YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 09 12 00  79  1.7  3.2 99.00 99.00 99.00 999 1017.8  14.4  17.7 999.0 99.0 99.00
2005 02 09 13 00  81  2.1  3.6 99.00 99.00 99.00 999 1018.3  16.7  17.7 999.0 99.0 99.00
2005 02 09 14 00 109  1.5  4.4 99.00 99.00 99.00 999 1017.6  20.5  17.6 999.0 99.0 99.00
2005 02 09 15 00  78  0.9  3.1 99.00 99.00 99.00 999 1019.0  24.0  17.7 999.0 99.0 99.00
2005 02 09 16 00 293  3.3  3.7 99.00 99.00 99.00 999 1019.1  19.5  17.8 999.0 99.0 99.00
2005 02 09 17 00 302  4.2  5.0 99.00 99.00 99.00 999 1018.8  19.1  18.0 999.0 99.0 99.00
2005 02 09 18 00 296  3.2  4.1 99.00 99.00 99.00 999 1018.0  20.5  18.3 999.0 99.0 99.00
2005 02 09 19 00 289  3.3  4.3 99.00 99.00 99.00 999 1017.6  21.0  18.5 999.0 99.0 99.00
2005 02 09 20 00 289  2.9  4.8 99.00 99.00 99.00 999 1017.1  21.4  18.8 999.0 99.0 99.00
2005 02 09 21 00 291  2.9  3.7 99.00 99.00 99.00 999 1017.2  21.3  18.7 999.0 99.0 99.00
2005 02 09 22 00 291  2.6  3.6 99.00 99.00 99.00 999 1017.0  20.9  18.7 999.0 99.0 99.00
2005 02 09 23 00 294  1.7  2.4 99.00 99.00 99.00 999 1017.0  19.3  18.8 999.0 99.0 99.00
2005 02 10 00 00 297  1.2  2.0 99.00 99.00 99.00 999 1017.2  18.5  19.0 999.0 99.0 99.00
2005 02 10 01 00 290  1.5  1.8 99.00 99.00 99.00 999 1017.4  18.4  19.1 999.0 99.0 99.00
2005 02 10 02 00 245  0.6  1.8 99.00 99.00 99.00 999 1017.7  17.7  18.8 999.0 99.0 99.00
2005 02 10 03 00 261  0.8  1.6 99.00 99.00 99.00 999 1017.9  17.8  18.5 999.0 99.0 99.00
2005 02 10 04 00 257  1.2  1.4 99.00 99.00 99.00 999 1018.0  17.4  18.5 999.0 99.0 99.00
2005 02 10 05 00 241  0.5  1.8 99.00 99.00 99.00 999 1017.9  17.3  18.2 999.0 99.0 99.00
2005 02 10 06 00 154  0.2  0.5 99.00 99.00 99.00 999 1017.1  17.1  18.2 999.0 99.0 99.00
2005 02 10 07 00 221  0.0  0.9 99.00 99.00 99.00 999 1016.7  16.7  18.1 999.0 99.0 99.00
2005 02 10 08 00 157  0.9  1.0 99.00 99.00 99.00 999 1016.3  16.4  18.2 999.0 99.0 99.00
